1633,MASERATI LEVANTE,2017,1,0,0,1,0,0,26000,43990000,28/04/2020,maserati
1904,MAXUS V80,2017,0,1,0,0,1,0,85885,12900000,22/04/2020,maxus
969,MAZDA 2,2017,0,1,0,1,0,0,70400,6990000,20/05/2020,mazda
1774,MAZDA 2,2015,0,1,0,1,0,0,64223,5700000,24/04/2020,mazda
1847,MAZDA 2,2009,0,1,0,1,0,0,185549,3390000,23/04/2020,mazda
1998,MAZDA 2,2012,0,1,0,1,0,0,101000,3990000,18/04/2020,mazda
120,MAZDA 3,2017,1,0,0,1,0,0,30000,9990000,30/06/2020,mazda
162,MAZDA 3,2018,0,1,0,1,0,0,59612,10800000,26/06/2020,mazda
663,MAZDA 3,2017,1,0,0,1,0,0,34008,11450000,09/06/2020,mazda
1008,MAZDA 3,2013,0,1,0,1,0,0,59298,5960000,18/05/2020,mazda
1426,MAZDA 3,2019,0,1,0,1,0,0,16300,9600000,06/05/2020,mazda
1461,MAZDA 3,2016,1,0,0,1,0,0,79000,7990000,05/05/2020,mazda
1572,MAZDA 3,2018,1,0,0,1,0,0,31900,12990000,30/04/2020,mazda
1911,MAZDA 3,2017,0,1,0,1,0,0,36000,9980000,22/04/2020,mazda
1916,MAZDA 3,2016,0,1,0,1,0,0,64000,8990000,22/04/2020,mazda
2071,MAZDA 3,2017,1,0,0,1,0,0,63246,9590000,15/04/2020,mazda
2522,MAZDA 3,2018,0,1,0,1,0,0,37000,8390000,25/03/2020,mazda
2549,MAZDA 3,2018,0,1,0,1,0,0,30000,8390000,24/03/2020,mazda
2762,MAZDA 3,2019,0,1,0,1,0,0,7000,9890000,19/03/2020,mazda
2855,MAZDA 3,2014,0,1,0,1,0,0,52000,6290000,18/03/2020,mazda
2961,MAZDA 3,2014,0,1,0,1,0,0,52000,6290000,17/03/2020,mazda
3291,MAZDA 3,2017,0,1,0,1,0,0,66000,9290000,09/03/2020,mazda
418,MAZDA 323,2013,1,0,0,1,0,0,77841,6990000,19/06/2020,mazda
476,MAZDA 323,2014,0,1,0,1,0,0,85400,5390000,17/06/2020,mazda
598,MAZDA 323,2018,1,0,0,1,0,0,72748,10490000,15/06/2020,mazda
921,MAZDA 323,2017,0,1,0,1,0,0,38187,9380000,24/05/2020,mazda
1644,MAZDA 323,2011,0,1,0,1,0,0,92000,4990000,28/04/2020,mazda
2326,MAZDA 323,2016,1,0,0,1,0,0,50000,7890000,01/04/2020,mazda
2398,MAZDA 323,2020,0,1,0,1,0,0,7346,10790000,28/03/2020,mazda
2802,MAZDA 323,2014,0,1,0,1,0,0,60843,6280000,18/03/2020,mazda
2818,MAZDA 323,2019,1,0,0,1,0,0,22000,11880000,18/03/2020,mazda
852,MAZDA 5,2017,1,0,0,1,0,0,59695,7890000,28/05/2020,mazda
945,MAZDA 5,2018,1,0,0,1,0,0,70700,8690000,22/05/2020,mazda
1693,MAZDA 5,2018,1,0,0,1,0,0,61908,8690000,27/04/2020,mazda
1696,MAZDA 5,2017,1,0,0,1,0,0,71628,7890000,27/04/2020,mazda
189,MAZDA 6,2019,1,0,0,1,0,0,27200,11490000,25/06/2020,mazda
1212,MAZDA 6,2018,1,0,0,1,0,0,33000,14450000,12/05/2020,mazda
2107,MAZDA 6,2017,1,0,0,1,0,0,51600,13250000,14/04/2020,mazda
3194,MAZDA 6,2013,1,0,0,1,0,0,110000,7190000,11/03/2020,mazda
1278,MAZDA 626,2014,1,0,0,1,0,0,111968,8690000,12/05/2020,mazda
2454,MAZDA 626,2008,1,0,0,1,0,0,134888,3900000,26/03/2020,mazda
8,MAZDA BT-50,2019,1,0,0,0,1,0,32000,19590000,03/07/2020,mazda
762,MAZDA BT-50,2018,1,0,0,0,1,0,78000,18990000,04/06/2020,mazda
777,MAZDA BT-50,2018,1,0,0,0,1,0,76000,14990000,03/06/2020,mazda
1211,MAZDA BT-50,2019,1,0,0,0,1,0,21700,21350000,12/05/2020,mazda
1213,MAZDA BT-50,2014,1,0,0,0,1,0,248610,9850000,12/05/2020,mazda
399,MAZDA CX-3,2016,1,0,0,1,0,0,55000,8980000,19/06/2020,mazda
1767,MAZDA CX-3,2018,1,0,0,1,0,0,29000,10690000,24/04/2020,mazda
1768,MAZDA CX-3,2018,1,0,0,1,0,0,29000,10690000,24/04/2020,mazda
1890,MAZDA CX-3,2018,1,0,0,1,0,0,40832,10980000,23/04/2020,mazda
2065,MAZDA CX-3,2018,0,1,0,1,0,0,46864,10550000,15/04/2020,mazda
2806,MAZDA CX-3,2016,0,1,0,1,0,0,48000,9880000,18/03/2020,mazda
2986,MAZDA CX-3,2018,1,0,0,1,0,0,30458,10980000,17/03/2020,mazda
60,MAZDA CX-5 ,2018,1,0,0,1,0,0,29200,13780000,01/07/2020,mazda
111,MAZDA CX-5 ,2016,1,0,0,1,0,0,71000,16490000,30/06/2020,mazda
176,MAZDA CX-5 ,2016,1,0,0,0,1,0,121000,11580000,26/06/2020,mazda
568,MAZDA CX-5 ,2017,1,0,0,1,0,0,46000,11980000,16/06/2020,mazda
1012,MAZDA CX-5 ,2018,1,0,0,1,0,0,25999,16770000,18/05/2020,mazda
1241,MAZDA CX-5 ,2014,1,0,0,1,0,0,109000,8990000,12/05/2020,mazda
1438,MAZDA CX-5 ,2015,1,0,0,1,0,0,64999,9990000,06/05/2020,mazda
1595,MAZDA CX-5 ,2015,1,0,0,1,0,0,87803,9990000,30/04/2020,mazda
1848,MAZDA CX-5 ,2014,1,0,0,1,0,0,80073,9490000,23/04/2020,mazda
2064,MAZDA CX-5 ,2017,1,0,0,1,0,0,28000,14990000,15/04/2020,mazda
2252,MAZDA CX-5 ,2017,1,0,0,0,1,0,77400,15990000,06/04/2020,mazda
2739,MAZDA CX-5 ,2017,1,0,0,1,0,0,54800,12590000,19/03/2020,mazda
2943,MAZDA CX-5 ,2016,1,0,0,1,0,0,82000,11990000,18/03/2020,mazda
3278,MAZDA CX-5 ,2015,1,0,0,1,0,0,80000,10190000,09/03/2020,mazda
1546,MAZDA CX-7 ,2012,1,0,0,1,0,0,120000,5990000,02/05/2020,mazda
482,MAZDA CX-9,2018,1,0,0,1,0,0,42000,19490000,17/06/2020,mazda
834,MAZDA CX-9,2018,1,0,0,1,0,0,24000,22990000,28/05/2020,mazda
1733,MAZDA CX-9,2019,1,0,0,1,0,0,20797,24480000,25/04/2020,mazda
1849,MAZDA CX-9,2018,1,0,0,1,0,0,25116,23490000,23/04/2020,mazda
2153,MAZDA CX-9,2019,1,0,0,1,0,0,15897,24990000,09/04/2020,mazda
2444,MAZDA CX-9,2018,1,0,0,1,0,0,54930,18960000,26/03/2020,mazda
2564,MAZDA CX-9,2018,1,0,0,1,0,0,21700,21000000,24/03/2020,mazda
1411,MAZDA MX-5,2014,0,1,0,1,0,0,16100,10990000,07/05/2020,mazda
2813,MAZDA MX-5,2016,0,1,0,1,0,0,69000,8180000,18/03/2020,mazda
1905,MERCEDES-BENZ 1520,2007,0,1,0,0,1,0,717385,11000000,22/04/2020,mercedes-benz
31,MERCEDES-BENZ 180,2013,1,0,0,1,0,0,43000,10990000,02/07/2020,mercedes-benz
1164,MERCEDES-BENZ 180,2016,0,1,0,1,0,0,33000,14890000,13/05/2020,mercedes-benz
1734,MERCEDES-BENZ 180,2017,1,0,0,1,0,0,14000,14990000,25/04/2020,mercedes-benz
2080,MERCEDES-BENZ 200,2013,1,0,0,1,0,0,58610,10990000,15/04/2020,mercedes-benz
2717,MERCEDES-BENZ 200,2017,1,0,0,1,0,0,58660,13790000,19/03/2020,mercedes-benz
1282,MERCEDES-BENZ 220,2016,1,0,0,0,1,0,16161,19990000,11/05/2020,mercedes-benz
1286,MERCEDES-BENZ 220,2016,1,0,0,0,1,0,89866,20990000,11/05/2020,mercedes-benz
1288,MERCEDES-BENZ 220,2018,1,0,0,1,0,0,62942,22990000,11/05/2020,mercedes-benz
2081,MERCEDES-BENZ 220,2017,1,0,0,0,1,0,47500,18990000,15/04/2020,mercedes-benz
4,MERCEDES-BENZ 250,2019,1,0,0,1,0,0,18000,23990000,03/07/2020,mercedes-benz
688,MERCEDES-BENZ 250,2013,1,0,0,1,0,0,80000,12990000,08/06/2020,mercedes-benz
808,MERCEDES-BENZ 250,2019,1,0,0,1,0,0,6500,22490000,01/06/2020,mercedes-benz
2390,MERCEDES-BENZ 300,2016,1,0,0,1,0,0,26000,24590000,30/03/2020,mercedes-benz
1253,MERCEDES-BENZ 43 AMG,2019,1,0,0,1,0,0,4742,63990000,12/05/2020,mercedes-benz
282,MERCEDES-BENZ 500 SEC,1985,1,0,0,1,0,0,122400,21900000,23/06/2020,mercedes-benz
836,MERCEDES-BENZ A 200,2017,1,0,0,0,1,0,41000,15790000,28/05/2020,mercedes-benz
1093,MERCEDES-BENZ A 200,2020,1,0,0,1,0,0,4910,22890000,15/05/2020,mercedes-benz
1120,MERCEDES-BENZ A 200,2018,1,0,0,0,1,0,16300,18990000,14/05/2020,mercedes-benz
1348,MERCEDES-BENZ A 200,2018,1,0,0,0,1,0,39136,17990000,09/05/2020,mercedes-benz
1757,MERCEDES-BENZ A 200,2016,1,0,0,1,0,0,40000,13990000,24/04/2020,mercedes-benz
1772,MERCEDES-BENZ A 200,2019,1,0,0,1,0,0,16500,17890000,24/04/2020,mercedes-benz
1899,MERCEDES-BENZ A 200,2019,1,0,0,1,0,0,17335,17890000,22/04/2020,mercedes-benz
2245,MERCEDES-BENZ A 200,2015,0,1,0,1,0,0,48000,12370000,06/04/2020,mercedes-benz
2957,MERCEDES-BENZ A 200,2014,0,0,1,0,1,0,103000,11980000,17/03/2020,mercedes-benz
3124,MERCEDES-BENZ A 200,2018,1,0,0,1,0,0,16200,17300000,12/03/2020,mercedes-benz
1087,MERCEDES-BENZ A 250 ,2020,1,0,0,1,0,0,5515,27290000,15/05/2020,mercedes-benz
1442,MERCEDES-BENZ A 250 ,2020,1,0,0,1,0,0,3285,27490000,06/05/2020,mercedes-benz
2045,MERCEDES-BENZ A 250 ,2019,1,0,0,1,0,0,7500,24890000,16/04/2020,mercedes-benz
2711,MERCEDES-BENZ A 250 ,2020,1,0,0,1,0,0,14500,22990000,19/03/2020,mercedes-benz
3090,MERCEDES-BENZ A 250 ,2018,1,0,0,1,0,0,53500,17990000,13/03/2020,mercedes-benz
1568,MERCEDES-BENZ A 250 SPORT,2018,1,0,0,1,0,0,32500,19990000,30/04/2020,mercedes-benz
1897,MERCEDES-BENZ A 250 SPORT,2018,1,0,0,1,0,0,8120,20890000,22/04/2020,mercedes-benz
2079,MERCEDES-BENZ A 250 SPORT,2019,1,0,0,1,0,0,27359,22990000,15/04/2020,mercedes-benz
1628,MERCEDES-BENZ ACTROS,2016,1,0,0,0,1,0,507730,45000000,29/04/2020,mercedes-benz
3325,MERCEDES-BENZ ACTROS,2015,1,0,0,0,1,0,961700,39000000,06/03/2020,mercedes-benz
2384,MERCEDES-BENZ ATEGO,2019,0,1,0,0,1,0,3535,149650000,30/03/2020,mercedes-benz
3025,MERCEDES-BENZ ATEGO,2019,0,1,0,0,1,0,3535,149650000,16/03/2020,mercedes-benz
2515,MERCEDES-BENZ B 220,2018,1,0,0,1,0,0,16925,14000000,25/03/2020,mercedes-benz
2550,MERCEDES-BENZ B 220,2018,1,0,0,1,0,0,27719,13490000,24/03/2020,mercedes-benz
1135,MERCEDES-BENZ C 180,2009,1,0,0,1,0,0,99000,8900000,14/05/2020,mercedes-benz
1476,MERCEDES-BENZ C 180,2014,1,0,0,1,0,0,73182,13290000,05/05/2020,mercedes-benz
1566,MERCEDES-BENZ C 180,2020,1,0,0,1,0,0,7000,22990000,30/04/2020,mercedes-benz
3266,MERCEDES-BENZ C 180,2012,1,0,0,1,0,0,130000,7980000,09/03/2020,mercedes-benz
3301,MERCEDES-BENZ C 180,2016,1,0,0,1,0,0,57273,18900000,08/03/2020,mercedes-benz
646,MERCEDES-BENZ C 200,2017,1,0,0,1,0,0,45024,16460000,10/06/2020,mercedes-benz
981,MERCEDES-BENZ C 200,2017,1,0,0,1,0,0,45024,16460000,19/05/2020,mercedes-benz
1118,MERCEDES-BENZ C 200,2018,1,0,0,1,0,0,29340,21900000,15/05/2020,mercedes-benz
1565,MERCEDES-BENZ C 200,2019,1,0,0,1,0,0,11500,22990000,30/04/2020,mercedes-benz
1960,MERCEDES-BENZ C 200,2019,1,0,0,1,0,0,14909,22990000,20/04/2020,mercedes-benz
2044,MERCEDES-BENZ C 200,2017,1,0,0,1,0,0,9900,24490000,16/04/2020,mercedes-benz
2452,MERCEDES-BENZ C 200,2018,1,0,0,1,0,0,21310,22500000,26/03/2020,mercedes-benz
2738,MERCEDES-BENZ C 200,2018,1,0,0,1,0,0,18800,18990000,19/03/2020,mercedes-benz
3312,MERCEDES-BENZ C 200,2019,1,0,0,1,0,0,13990,22500000,06/03/2020,mercedes-benz
231,MERCEDES-BENZ C 220,2013,1,0,0,0,1,0,110000,10990000,24/06/2020,mercedes-benz
1099,MERCEDES-BENZ C 300,2019,1,0,0,1,0,0,19300,29490000,15/05/2020,mercedes-benz
1392,MERCEDES-BENZ C 300,2018,1,0,0,1,0,0,11800,30990000,07/05/2020,mercedes-benz
1597,MERCEDES-BENZ C 300,2018,1,0,0,1,0,0,18764,28990000,30/04/2020,mercedes-benz
1988,MERCEDES-BENZ C 300,2017,1,0,0,1,0,0,20590,22900000,19/04/2020,mercedes-benz
924,MERCEDES-BENZ C 43 AMG,2018,1,0,0,1,0,0,32000,32990000,23/05/2020,mercedes-benz
1569,MERCEDES-BENZ C 43 AMG,2018,1,0,0,1,0,0,34000,39990000,30/04/2020,mercedes-benz
1846,MERCEDES-BENZ C 63,2019,1,0,0,1,0,0,11689,44900000,23/04/2020,mercedes-benz
614,MERCEDES-BENZ C 63 AMG,2018,1,0,0,1,0,0,29800,46900000,12/06/2020,mercedes-benz
3100,MERCEDES-BENZ C 63 AMG,2019,1,0,0,1,0,0,14902,49890000,13/03/2020,mercedes-benz
1762,MERCEDES-BENZ CLA 180,2018,1,0,0,1,0,0,22849,17590000,24/04/2020,mercedes-benz
3045,MERCEDES-BENZ CLA 180,2018,1,0,0,1,0,0,29300,15990000,16/03/2020,mercedes-benz
3267,MERCEDES-BENZ CLA 180,2018,1,0,0,1,0,0,25000,15790000,09/03/2020,mercedes-benz
511,MERCEDES-BENZ CLA 200,2018,1,0,0,0,1,0,42000,17990000,17/06/2020,mercedes-benz
601,MERCEDES-BENZ CLA 200,2015,1,0,0,1,0,0,53000,13970000,12/06/2020,mercedes-benz
840,MERCEDES-BENZ CLA 220,2017,1,0,0,0,1,0,44000,18490000,28/05/2020,mercedes-benz
2406,MERCEDES-BENZ CLA 45,2019,1,0,0,1,0,0,4000,36980000,27/03/2020,mercedes-benz
1098,MERCEDES-BENZ E 200,2018,1,0,0,1,0,0,20600,29290000,15/05/2020,mercedes-benz
1583,MERCEDES-BENZ E 200,2019,1,0,0,1,0,0,8461,27990000,30/04/2020,mercedes-benz
2750,MERCEDES-BENZ E 200,2019,1,0,0,1,0,0,7500,26990000,19/03/2020,mercedes-benz
2810,MERCEDES-BENZ E 200,2014,1,0,0,1,0,0,66000,13980000,18/03/2020,mercedes-benz
3093,MERCEDES-BENZ E 200,2017,1,0,0,1,0,0,21300,23990000,13/03/2020,mercedes-benz
1687,MERCEDES-BENZ E 220,2018,1,0,0,0,1,0,20101,28490000,27/04/2020,mercedes-benz
3182,MERCEDES-BENZ E 220,2015,1,0,0,0,1,0,60000,16980000,11/03/2020,mercedes-benz
615,MERCEDES-BENZ E 250,2016,1,0,0,1,0,0,22200,21900000,12/06/2020,mercedes-benz
1844,MERCEDES-BENZ E 250,2016,1,0,0,1,0,0,44746,18490000,23/04/2020,mercedes-benz
1997,MERCEDES-BENZ E 250,2012,1,0,0,1,0,0,54000,11490000,18/04/2020,mercedes-benz
1081,MERCEDES-BENZ E 300,2020,1,0,0,1,0,0,7490,47990000,15/05/2020,mercedes-benz
1258,MERCEDES-BENZ E 300,2018,1,0,0,1,0,0,22027,42990000,12/05/2020,mercedes-benz
1371,MERCEDES-BENZ E 300,2019,1,0,0,1,0,0,2548,48990000,08/05/2020,mercedes-benz
1689,MERCEDES-BENZ E 300,2018,1,0,0,1,0,0,16555,29990000,27/04/2020,mercedes-benz
3370,MERCEDES-BENZ E 300,2017,1,0,0,1,0,0,33423,24990000,05/03/2020,mercedes-benz
2395,MERCEDES-BENZ E 350,2011,1,0,0,1,0,0,67976,13900000,28/03/2020,mercedes-benz
3120,MERCEDES-BENZ E 43 AMG,2017,1,0,0,1,0,0,13730,42800000,12/03/2020,mercedes-benz
3314,MERCEDES-BENZ E 43 AMG,2018,1,0,0,1,0,0,16400,48890000,06/03/2020,mercedes-benz
1445,MERCEDES-BENZ E 500,2014,1,0,0,1,0,0,74000,18980000,06/05/2020,mercedes-benz
1842,MERCEDES-BENZ E 500,2007,1,0,0,1,0,0,152845,7490000,23/04/2020,mercedes-benz
1843,MERCEDES-BENZ E 500,2015,1,0,0,1,0,0,56615,23999999,23/04/2020,mercedes-benz
3309,MERCEDES-BENZ E 53 AMG,2020,1,0,0,1,0,0,7100,69990000,06/03/2020,mercedes-benz
3095,MERCEDES-BENZ E 63 AMG,2019,1,0,0,1,0,0,13800,79900000,13/03/2020,mercedes-benz
522,MERCEDES-BENZ GLA 200,2018,1,0,0,0,1,0,32000,18990000,16/06/2020,mercedes-benz
1079,MERCEDES-BENZ GLA 200,2017,1,0,0,1,0,0,32517,17300000,16/05/2020,mercedes-benz
1191,MERCEDES-BENZ GLA 200,2020,1,0,0,1,0,0,7367,22990000,13/05/2020,mercedes-benz
1393,MERCEDES-BENZ GLA 200 SPORT,2019,1,0,0,1,0,0,4400,20490000,07/05/2020,mercedes-benz
1564,MERCEDES-BENZ GLA 220,2019,1,0,0,0,1,0,18400,26490000,30/04/2020,mercedes-benz
2117,MERCEDES-BENZ GLA 220,2017,0,0,1,0,1,0,51000,18980000,13/04/2020,mercedes-benz
3123,MERCEDES-BENZ GLA 220,2018,1,0,0,0,1,0,19200,25990000,12/03/2020,mercedes-benz
3125,MERCEDES-BENZ GLA 220,2019,1,0,0,0,1,0,9330,26500000,12/03/2020,mercedes-benz
3335,MERCEDES-BENZ GLA 220,2015,1,0,0,0,1,0,38000,17990000,06/03/2020,mercedes-benz
1083,MERCEDES-BENZ GLA 250,2019,1,0,0,1,0,0,25200,24990000,15/05/2020,mercedes-benz
1391,MERCEDES-BENZ GLA 250,2019,1,0,0,1,0,0,27900,26990000,07/05/2020,mercedes-benz
1403,MERCEDES-BENZ GLC 220,2018,1,0,0,0,1,0,21294,27500000,07/05/2020,mercedes-benz
1229,MERCEDES-BENZ GLC 300,2019,1,0,0,1,0,0,9000,33990000,12/05/2020,mercedes-benz
1584,MERCEDES-BENZ GLC 300,2019,1,0,0,1,0,0,9371,33990000,30/04/2020,mercedes-benz
3310,MERCEDES-BENZ GLC 350,2019,1,0,0,0,1,0,9100,43990000,06/03/2020,mercedes-benz
1082,MERCEDES-BENZ GLE 250,2019,1,0,0,0,1,0,23400,36990000,15/05/2020,mercedes-benz
1691,MERCEDES-BENZ GLE 250,2019,1,0,0,0,1,0,17994,38490000,27/04/2020,mercedes-benz
1959,MERCEDES-BENZ GLE 250,2018,1,0,0,0,1,0,21126,34890000,20/04/2020,mercedes-benz
2009,MERCEDES-BENZ GLE 250,2019,1,0,0,0,1,0,14300,38490000,17/04/2020,mercedes-benz
2453,MERCEDES-BENZ GLE 250,2018,1,0,0,0,1,0,17003,34000000,26/03/2020,mercedes-benz
1690,MERCEDES-BENZ GLE 350,2019,1,0,0,0,1,0,6805,49890000,27/04/2020,mercedes-benz
1903,MERCEDES-BENZ GLE 350,2017,1,0,0,0,1,0,52990,29490000,22/04/2020,mercedes-benz
1936,MERCEDES-BENZ GLE 350,2017,1,0,0,0,1,0,46084,36500000,22/04/2020,mercedes-benz
209,MERCEDES-BENZ GLE 400,2016,1,0,0,1,0,0,23700,29900000,25/06/2020,mercedes-benz
2129,MERCEDES-BENZ GLE 400,2017,1,0,0,1,0,0,48609,33990000,13/04/2020,mercedes-benz
2689,MERCEDES-BENZ GLE 400,2017,1,0,0,1,0,0,55800,29890000,20/03/2020,mercedes-benz
3083,MERCEDES-BENZ GLE 400,2018,1,0,0,1,0,0,45500,35480000,13/03/2020,mercedes-benz
3122,MERCEDES-BENZ GLE 400,2017,1,0,0,1,0,0,43800,34500000,12/03/2020,mercedes-benz
1845,MERCEDES-BENZ GLE 43 AMG,2017,1,0,0,1,0,0,24895,42500000,23/04/2020,mercedes-benz
1769,MERCEDES-BENZ GLE 500 E,2018,1,0,0,1,0,0,22700,51900000,24/04/2020,mercedes-benz
2008,MERCEDES-BENZ GLE 63 AMG,2016,1,0,0,1,0,0,47357,49900000,17/04/2020,mercedes-benz
2482,MERCEDES-BENZ GLS 350,2019,1,0,0,0,1,0,6700,53890000,26/03/2020,mercedes-benz
1557,MERCEDES-BENZ ML 350,2012,1,0,0,0,1,0,146453,13990000,01/05/2020,mercedes-benz
1694,MERCEDES-BENZ ML 350,2013,1,0,0,0,1,0,120000,16500000,27/04/2020,mercedes-benz
2450,MERCEDES-BENZ ML 350,2012,1,0,0,1,0,0,89951,15490000,26/03/2020,mercedes-benz
2451,MERCEDES-BENZ ML 350,2014,1,0,0,0,1,0,69515,23500000,26/03/2020,mercedes-benz
2755,MERCEDES-BENZ OF-1724,2015,0,1,0,0,1,0,90330,79000000,19/03/2020,mercedes-benz
1086,MERCEDES-BENZ S 500,2016,1,0,0,1,0,0,31917,44890000,15/05/2020,mercedes-benz
1770,MERCEDES-BENZ S 560,2019,1,0,0,1,0,0,6000,96890000,24/04/2020,mercedes-benz
349,MERCEDES-BENZ S 600,2010,1,0,0,1,0,0,67600,35000000,19/06/2020,mercedes-benz
1373,MERCEDES-BENZ S 63,2016,1,0,0,1,0,0,32616,85000000,08/05/2020,mercedes-benz
1480,MERCEDES-BENZ S 63,2019,1,0,0,1,0,0,8060,159500000,05/05/2020,mercedes-benz
48,MERCEDES-BENZ SL 320,1997,1,0,0,1,0,0,78650,20900000,02/07/2020,mercedes-benz
1268,MERCEDES-BENZ SL 63,2014,1,0,0,1,0,0,22728,64590000,12/05/2020,mercedes-benz
1567,MERCEDES-BENZ SLC 43 AMG,2018,1,0,0,1,0,0,10960,41990000,30/04/2020,mercedes-benz
1390,MERCEDES-BENZ SLK 200,2014,1,0,0,1,0,0,27500,21490000,07/05/2020,mercedes-benz
146,MERCEDES-BENZ SPRINTER,2017,0,1,0,0,1,0,91987,33000000,27/06/2020,mercedes-benz
1878,MERCEDES-BENZ VITO,2017,0,1,0,0,1,0,87595,13990000,23/04/2020,mercedes-benz
3020,MERCEDES-BENZ VITO,2013,0,1,0,0,1,0,206000,6500000,16/03/2020,mercedes-benz
1819,MERCEDES-BENZ X250D,2019,1,0,0,0,1,0,43198,25990000,23/04/2020,mercedes-benz
3311,MERCEDES-BENZ X250D,2020,1,0,0,0,1,0,10558,31000000,06/03/2020,mercedes-benz
488,MG 350 S,2020,0,1,0,1,0,0,12000,5390000,17/06/2020,mg
1216,MG 350 S,2016,0,1,0,1,0,0,84000,4980000,12/05/2020,mg
2134,MG 350 S,2016,0,1,0,1,0,0,36500,5290000,11/04/2020,mg
2212,MG 350 S,2017,0,1,0,1,0,0,50337,5990000,08/04/2020,mg
2835,MG 350 S,2013,0,1,0,1,0,0,47000,4380000,18/03/2020,mg
3153,MG 350 S,2017,0,1,0,1,0,0,55200,5890000,12/03/2020,mg
3371,MG 350 S,2014,0,1,0,1,0,0,38840,4990000,05/03/2020,mg
5,MG GS ,2018,0,1,0,1,0,0,33500,7490000,03/07/2020,mg
216,MG GT,2018,0,1,0,1,0,0,58000,6290000,25/06/2020,mg
1195,MG GT,2016,0,1,0,1,0,0,57252,6490000,13/05/2020,mg
1344,MG GT,2020,0,1,0,1,0,0,17318,6480000,09/05/2020,mg
1632,MG GT,2017,0,1,0,1,0,0,64000,5990000,29/04/2020,mg
2500,MG GT,2018,0,1,0,1,0,0,64000,5490000,26/03/2020,mg
6,MG MG3,2019,0,1,0,1,0,0,5000,6190000,03/07/2020,mg
2014,MG MG3,2018,0,1,0,1,0,0,51000,4990000,17/04/2020,mg
2015,MG MG3,2017,0,1,0,1,0,0,79000,4490000,17/04/2020,mg
2656,MG MG3,2019,0,1,0,1,0,0,19685,5280000,23/03/2020,mg
1798,MG MG6 ,2013,1,0,0,1,0,0,56000,4700000,24/04/2020,mg
1841,MG MG6 ,2020,0,1,0,1,0,0,3465,8990000,23/04/2020,mg
15,MG ZS,2019,1,0,0,1,0,0,32000,7990000,03/07/2020,mg
2539,MINI CLUBMAN,2018,1,0,0,1,0,0,28000,19990000,24/03/2020,mini
1402,MINI COOPER,2014,1,0,0,1,0,0,54000,15490000,07/05/2020,mini
1410,MINI COOPER,2017,0,1,0,1,0,0,15880,11590000,07/05/2020,mini
1465,MINI COOPER,2018,0,1,0,1,0,0,19137,11990000,05/05/2020,mini
1840,MINI COOPER,2016,0,1,0,1,0,0,81098,9490000,23/04/2020,mini
3150,MINI COOPER,2017,0,1,0,1,0,0,19000,14500000,12/03/2020,mini
96,MINI COUNTRYMAN,2012,0,1,0,1,0,0,72000,6290000,30/06/2020,mini
1839,MINI COUNTRYMAN,2014,1,0,0,0,1,0,59750,10890000,23/04/2020,mini
2536,MINI COUNTRYMAN,2018,1,0,0,1,0,0,24500,25480000,25/03/2020,mini
2537,MINI COUNTRYMAN,2018,1,0,0,1,0,0,13000,27180000,25/03/2020,mini
3002,MINI COUNTRYMAN,2013,0,1,0,1,0,0,64000,7980000,17/03/2020,mini
2538,MINI F55,2018,1,0,0,1,0,0,37000,18990000,24/03/2020,mini
2466,MINI F56,2018,0,1,0,1,0,0,32600,12280000,26/03/2020,mini
3001,MINI F56,2017,0,1,0,1,0,0,25100,10980000,17/03/2020,mini
3003,MINI F56,2018,1,0,0,1,0,0,25000,16980000,17/03/2020,mini
2438,MINI JOHN COOPER WORKS,2019,1,0,0,1,0,0,4300,26380000,26/03/2020,mini
783,MITSUBISHI ASX,2019,0,1,0,1,0,0,8400,10990000,02/06/2020,MITSUBISHI
2775,MITSUBISHI CANTER,2012,0,1,0,0,1,0,383660,11900000,18/03/2020,MITSUBISHI
1124,MITSUBISHI ECLIPSE,2019,1,0,0,1,0,0,20000,13990000,14/05/2020,MITSUBISHI
1729,MITSUBISHI ECLIPSE,2019,1,0,0,1,0,0,10300,13700000,25/04/2020,MITSUBISHI
3168,MITSUBISHI FUSO 1014,2018,0,1,0,0,1,0,23935,17000000,12/03/2020,MITSUBISHI
1196,MITSUBISHI FUSO 1217,2019,0,1,0,0,1,0,6922,39900000,13/05/2020,MITSUBISHI
25,MITSUBISHI L200,2017,0,1,0,0,1,0,72000,10850000,02/07/2020,MITSUBISHI
52,MITSUBISHI L200,2018,0,1,0,0,1,0,68940,10900000,02/07/2020,MITSUBISHI
55,MITSUBISHI L200,2018,0,1,0,1,0,0,51325,10900000,02/07/2020,MITSUBISHI
156,MITSUBISHI L200,2018,0,1,0,0,1,0,90150,11500000,26/06/2020,MITSUBISHI
173,MITSUBISHI L200,2015,0,1,0,0,1,0,98000,9290000,26/06/2020,MITSUBISHI
184,MITSUBISHI L200,2015,0,1,0,0,1,0,72000,9984100,25/06/2020,MITSUBISHI
288,MITSUBISHI L200,2015,0,1,0,0,1,0,122331,8500000,23/06/2020,MITSUBISHI
290,MITSUBISHI L200,2018,0,1,0,0,1,0,135763,11000000,23/06/2020,MITSUBISHI
416,MITSUBISHI L200,2015,0,1,0,0,1,0,154000,10990000,19/06/2020,MITSUBISHI
539,MITSUBISHI L200,2018,0,1,0,0,1,0,46000,17490000,16/06/2020,MITSUBISHI
